   1.000000000      0.1977230012     
   1.000000000      0.2935189903     
   1.000000000      0.3857179880     
   1.000000000      0.4732579887     
   1.000000000      0.5551919937     
   1.000000000      0.6307200193     
   1.000000000      0.6992189884     
   1.000000000      0.7602660060     
   1.000000000      0.8136739731     
   1.000000000      0.8595190048     
   1.000000000      0.8981689811     
   1.000000000      0.9303110242     
   1.000000000      0.9569829702     
   1.000000000      0.9796040058     
   1.000000000       1.000000000     
   1.031219959      0.0000000000E+00 
   1.031219959      0.9952720255E-01 
   1.031219959      0.1978159994     
   1.031219959      0.2936570048     
   1.031219959      0.3858999908     
   1.031219959      0.4734809995     
   1.031219959      0.5554540157     
   1.031219959      0.6310179830     
   1.031219959      0.6995490193     
   1.031219959      0.7606250048     
   1.031219959      0.8140580058     
   1.031219959      0.8599249721     
   1.031219959      0.8985930085     
   1.031219959      0.9307500124     
   1.031219959      0.9574350119     
   1.031219959      0.9800660014     
   1.031219959       1.000470042     
   1.063699961      0.0000000000E+00 
   1.063699961      0.9951519966E-01 
   1.063699961      0.1977919936     
   1.063699961      0.2936219871     
   1.063699961      0.3858529925     
   1.063699961      0.4734239876     
   1.063699961      0.5553870201     
   1.063699961      0.6309419870     
   1.063699961      0.6994640231     
   1.063699961      0.7605329752     
   1.063699961      0.8139600158     
   1.063699961      0.8598210216     
   1.063699961      0.8984839916     
   1.063699961      0.9306380153     
   1.063699961      0.9573190212     
   1.063699961      0.9799479842     
   1.063699961       1.000349998     
   1.098549962      0.0000000000E+00 
   1.098549962      0.9948129952E-01 
   1.098549962      0.1977249980     
   1.098549962      0.2935220003     
   1.098549962      0.3857220113     
   1.098549962      0.4732629955     
   1.098549962      0.5551980138     
   1.098549962      0.6307280064     
   1.098549962      0.6992269754     
   1.098549962      0.7602739930     
   1.098549962      0.8136829734     
   1.098549962      0.8595290184     
   1.098549962      0.8981789947     
   1.098549962      0.9303209782     
   1.098549962      0.9569939971     
   1.098549962      0.9796149731     
   1.098549962       1.000010014     
   1.136809945      0.0000000000E+00 
   1.136809945      0.9946729988E-01 
   1.136809945      0.1976969987     
   1.136809945      0.2934800088     
   1.136809945      0.3856680095     
   1.136809945      0.4731959999     
   1.136809945      0.5551199913     
   1.136809945      0.6306380033     
   1.136809945      0.6991279721     
   1.136809945      0.7601670027     
   1.136809945      0.8135679960     
   1.136809945      0.8594070077     
   1.136809945      0.8980519772     
   1.136809945      0.9301900268     
   1.136809945      0.9568589926     
   1.136809945      0.9794759750     
   1.136809945      0.9998700023     
   1.179389954      0.0000000000E+00 
   1.179389954      0.9947499633E-01 
   1.179389954      0.1977120042     
   1.179389954      0.2935029864     
   1.179389954      0.3856970072     
   1.179389954      0.4732320011     
   1.179389954      0.5551620126     
   1.179389954      0.6306869984     
   1.179389954      0.6991819739     
   1.179389954      0.7602260113     
   1.179389954      0.8136309981     
   1.179389954      0.8594740033     
   1.179389954      0.8981209993     
   1.179389954      0.9302610159     
   1.179389954      0.9569320083     
   1.179389954      0.9795519710     
   1.179389954      0.9999470115     
   1.227090001      0.0000000000E+00 
   1.227090001      0.9948369861E-01 
   1.227090001      0.1977290064     
   1.227090001      0.2935290039     
   1.227090001      0.3857310116     
   1.227090001      0.4732739925     
   1.227090001      0.5552110076     
   1.227090001      0.6307420135     
   1.227090001      0.6992430091     
   1.227090001      0.7602919936     
   1.227090001      0.8137019873     
   1.227090001      0.8595489860     
   1.227090001      0.8981999755     
   1.227090001      0.9303429723     
   1.227090001      0.9570159912     
   1.227090001      0.9796379805     
   1.227090001       1.000030041     
   1.280480027      0.0000000000E+00 
   1.280480027      0.9948179871E-01 
   1.280480027      0.1977259964     
   1.280480027      0.2935230136     
   1.280480027      0.3857240081     
   1.280480027      0.4732649922     
   1.280480027      0.5552009940     
   1.280480027      0.6307309866     
   1.280480027      0.6992300153     
   1.280480027      0.7602779865     
   1.280480027      0.8136870265     
   1.280480027      0.8595330119     
   1.280480027      0.8981829882     
   1.280480027      0.9303259850     
   1.280480027      0.9569979906     
   1.280480027      0.9796190262     
   1.280480027       1.000020027     
   1.339900017      0.0000000000E+00 
   1.339900017      0.9947820008E-01 
   1.339900017      0.1977189928     
   1.339900017      0.2935119867     
   1.339900017      0.3857100010     
   1.339900017      0.4732480049     
   1.339900017      0.5551800132     
   1.339900017      0.6307070255     
   1.339900017      0.6992040277     
   1.339900017      0.7602499723     
   1.339900017      0.8136569858     
   1.339900017      0.8595010042     
   1.339900017      0.8981500268     
   1.339900017      0.9302909970     
   1.339900017      0.9569630027     
   1.339900017      0.9795830250     
   1.339900017      0.9999790192     
   1.405480027      0.0000000000E+00 
   1.405480027      0.9947779775E-01 
   1.405480027      0.1977179945     
   1.405480027      0.2935110033     
   1.405480027      0.3857080042     
   1.405480027      0.4732460082     
   1.405480027      0.5551779866     
   1.405480027      0.6307049990     
   1.405480027      0.6992009878     
   1.405480027      0.7602469921     
   1.405480027      0.8136540055     
   1.405480027      0.8594980240     
   1.405480027      0.8981459737     
   1.405480027      0.9302870035     
   1.405480027      0.9569590092     
   1.405480027      0.9795789719     
   1.405480027      0.9999750257     
   1.477090001      0.0000000000E+00 
   1.477090001      0.9947960079E-01 
   1.477090001      0.1977210045     
   1.477090001      0.2935169935     
   1.477090001      0.3857150078     
   1.477090001      0.4732539952     
   1.477090001      0.5551880002     
   1.477090001      0.6307160258     
   1.477090001      0.6992139816     
   1.477090001      0.7602609992     
   1.477090001      0.8136690259     
   1.477090001      0.8595129848     
   1.477090001      0.8981630206     
   1.477090001      0.9303039908     
   1.477090001      0.9569770098     
   1.477090001      0.9795969725     
   1.477090001      0.9999930263     
   1.554380059      0.0000000000E+00 
   1.554380059      0.9948159754E-01 
   1.554380059      0.1977249980     
   1.554380059      0.2935220003     
   1.554380059      0.3857229948     
   1.554380059      0.4732640088     
   1.554380059      0.5551990271     
   1.554380059      0.6307290196     
   1.554380059      0.6992279887     
   1.554380059      0.7602760196     
   1.554380059      0.8136849999     
   1.554380059      0.8595309854     
   1.554380059      0.8981810212     
   1.554380059      0.9303230047     
   1.554380059      0.9569960237     
   1.554380059      0.9796169996     
   1.554380059       1.000010014     
   1.636790037      0.0000000000E+00 
   1.636790037      0.9948279709E-01 
   1.636790037      0.1977279931     
   1.636790037      0.2935259938     
   1.636790037      0.3857269883     
   1.636790037      0.4732689857     
   1.636790037      0.5552060008     
   1.636790037      0.6307359934     
   1.636790037      0.6992359757     
   1.636790037      0.7602850199     
   1.636790037      0.8136940002     
   1.636790037      0.8595409989     
   1.636790037      0.8981909752     
   1.636790037      0.9303339720     
   1.636790037      0.9570069909     
   1.636790037      0.9796280265     
   1.636790037       1.000020027     
   1.723549962      0.0000000000E+00 
   1.723549962      0.9948299825E-01 
   1.723549962      0.1977279931     
   1.723549962      0.2935270071     
   1.723549962      0.3857280016     
   1.723549962      0.4732710123     
   1.723549962      0.5552070141     
   1.723549962      0.6307380199     
   1.723549962      0.6992380023     
   1.723549962      0.7602869868     
   1.723549962      0.8136969805     
   1.723549962      0.8595430255     
   1.723549962      0.8981930017     
   1.723549962      0.9303370118     
   1.723549962      0.9570099711     
   1.723549962      0.9796310067     
   1.723549962       1.000030041     
   1.813730001      0.0000000000E+00 
   1.813730001      0.9948249906E-01 
   1.813730001      0.1977269948     
   1.813730001      0.2935250103     
   1.813730001      0.3857269883     
   1.813730001      0.4732680023     
   1.813730001      0.5552049875     
   1.813730001      0.6307349801     
   1.813730001      0.6992350221     
   1.813730001      0.7602829933     
   1.813730001      0.8136929870     
   1.813730001      0.8595389724     
   1.813730001      0.8981900215     
   1.813730001      0.9303320050     
   1.813730001      0.9570050240     
   1.813730001      0.9796259999     
   1.813730001       1.000020027     
   1.906270027      0.0000000000E+00 
   1.906270027      0.9948159754E-01 
   1.906270027      0.1977249980     
   1.906270027      0.2935220003     
   1.906270027      0.3857229948     
   1.906270027      0.4732640088     
   1.906270027      0.5551990271     
   1.906270027      0.6307290196     
   1.906270027      0.6992279887     
   1.906270027      0.7602760196     
   1.906270027      0.8136849999     
   1.906270027      0.8595309854     
   1.906270027      0.8981810212     
   1.906270027      0.9303230047     
   1.906270027      0.9569960237     
   1.906270027      0.9796169996     
   1.906270027       1.000010014     
   2.000000000      0.0000000000E+00 
   2.000000000      0.9948030114E-01 
   2.000000000      0.1977230012     
   2.000000000      0.2935189903     
   2.000000000      0.3857179880     
   2.000000000      0.4732579887     
   2.000000000      0.5551919937     
   2.000000000      0.6307200193     
   2.000000000      0.6992189884     
   2.000000000      0.7602660060     
   2.000000000      0.8136739731     
   2.000000000      0.8595190048     
   2.000000000      0.8981689811     
   2.000000000      0.9303110242     
   2.000000000      0.9569829702     
   2.000000000      0.9796040058     
   2.000000000       1.000000000     
