 -0.6367909908      0.7442259789     
 -0.6367909908      0.7553780079     
 -0.6367909908      0.7655630112     
 -0.6367909908      0.7749329805     
 -0.6367909908      0.7836589813     
 -0.6367909908      0.7919350266     
 -0.6367909908      0.7999749780     
 -0.5949900150      0.1192089982E-06 
 -0.5949900150      0.3985320032E-01 
 -0.5949900150      0.7958219945E-01 
 -0.5949900150      0.1190629974     
 -0.5949900150      0.1581739932     
 -0.5949900150      0.1967950016     
 -0.5949900150      0.2348089963     
 -0.5949900150      0.2721019983     
 -0.5949900150      0.3085669875     
 -0.5949900150      0.3440969884     
 -0.5949900150      0.3785969913     
 -0.5949900150      0.4119729996     
 -0.5949900150      0.4441420138     
 -0.5949900150      0.4750280082     
 -0.5949900150      0.5045639873     
 -0.5949900150      0.5326899886     
 -0.5949900150      0.5593609810     
 -0.5949900150      0.5845379829     
 -0.5949900150      0.6081969738     
 -0.5949900150      0.6303250194     
 -0.5949900150      0.6509230137     
 -0.5949900150      0.6700040102     
 -0.5949900150      0.6875979900     
 -0.5949900150      0.7037490010     
 -0.5949900150      0.7185170054     
 -0.5949900150      0.7319790125     
 -0.5949900150      0.7442299724     
 -0.5949900150      0.7553820014     
 -0.5949900150      0.7655670047     
 -0.5949900150      0.7749369740     
 -0.5949900150      0.7836629748     
 -0.5949900150      0.7919399738     
 -0.5949900150      0.7999799848     
 -0.5543820262      0.1192089982E-06 
 -0.5543820262      0.3985349834E-01 
 -0.5543820262      0.7958289981E-01 
 -0.5543820262      0.1190640032     
 -0.5543820262      0.1581760049     
 -0.5543820262      0.1967969984     
 -0.5543820262      0.2348109931     
 -0.5543820262      0.2721050084     
 -0.5543820262      0.3085690141     
 -0.5543820262      0.3440999985     
 -0.5543820262      0.3786000013     
 -0.5543820262      0.4119760096     
 -0.5543820262      0.4441460073     
 -0.5543820262      0.4750329852     
 -0.5543820262      0.5045679808     
 -0.5543820262      0.5326949954     
 -0.5543820262      0.5593659878     
 -0.5543820262      0.5845429897     
 -0.5543820262      0.6082029939     
 -0.5543820262      0.6303309798     
 -0.5543820262      0.6509289742     
 -0.5543820262      0.6700099707     
 -0.5543820262      0.6876040101     
 -0.5543820262      0.7037550211     
 -0.5543820262      0.7185230255     
 -0.5543820262      0.7319849730     
 -0.5543820262      0.7442359924     
 -0.5543820262      0.7553880215     
 -0.5543820262      0.7655739784     
 -0.5543820262      0.7749440074     
 -0.5543820262      0.7836700082     
 -0.5543820262      0.7919459939     
 -0.5543820262      0.7999870181     
 -0.5150560141      0.1192089982E-06 
 -0.5150560141      0.3985390067E-01 
 -0.5150560141      0.7958380133E-01 
 -0.5150560141      0.1190660000     
 -0.5150560141      0.1581770033     
 -0.5150560141      0.1967989951     
 -0.5150560141      0.2348140031     
 -0.5150560141      0.2721079886     
 -0.5150560141      0.3085730076     
 -0.5150560141      0.3441039920     
 -0.5150560141      0.3786039948     
 -0.5150560141      0.4119809866     
 -0.5150560141      0.4441510141     
 -0.5150560141      0.4750379920     
 -0.5150560141      0.5045740008     
 -0.5150560141      0.5327010155     
 -0.5150560141      0.5593720078     
 -0.5150560141      0.5845500231     
 -0.5150560141      0.6082090139     
 -0.5150560141      0.6303380132     
 -0.5150560141      0.6509360075     
 -0.5150560141      0.6700180173     
 -0.5150560141      0.6876119971     
 -0.5150560141      0.7037630081     
 -0.5150560141      0.7185310125     
 -0.5150560141      0.7319939733     
 -0.5150560141      0.7442449927     
 -0.5150560141      0.7553970218     
 -0.5150560141      0.7655829787     
 -0.5150560141      0.7749530077     
 -0.5150560141      0.7836790085     
 -0.5150560141      0.7919549942     
 -0.5150560141      0.7999960184     
 -0.4770889878      0.1192089982E-06 
 -0.4770889878      0.3985450044E-01 
 -0.4770889878      0.7958489656E-01 
 -0.4770889878      0.1190669984     
 -0.4770889878      0.1581799984     
 -0.4770889878      0.1968020052     
 -0.4770889878      0.2348169982     
 -0.4770889878      0.2721120119     
 -0.4770889878      0.3085770011     
 -0.4770889878      0.3441089988     
 -0.4770889878      0.3786090016     
 -0.4770889878      0.4119870067     
 -0.4770889878      0.4441570044     
 -0.4770889878      0.4750440121     
 -0.4770889878      0.5045809746     
 -0.4770889878      0.5327079892     
 -0.4770889878      0.5593799949     
 -0.4770889878      0.5845580101     
 -0.4770889878      0.6082180142     
 -0.4770889878      0.6303470135     
 -0.4770889878      0.6509450078     
 -0.4770889878      0.6700270176     
 -0.4770889878      0.6876220107     
 -0.4770889878      0.7037730217     
 -0.4770889878      0.7185410261     
 -0.4770889878      0.7320039868     
 -0.4770889878      0.7442550063     
 -0.4770889878      0.7554079890     
 -0.4770889878      0.7655929923     
 -0.4770889878      0.7749639750     
 -0.4770889878      0.7836899757     
 -0.4770889878      0.7919660211     
 -0.4770889878      0.8000069857     
 -0.4405469894      0.1192089982E-06 
 -0.4405469894      0.3985499963E-01 
 -0.4405469894      0.7958599925E-01 
 -0.4405469894      0.1190690026     
 -0.4405469894      0.1581819952     
 -0.4405469894      0.1968040019     
 -0.4405469894      0.2348199934     
 -0.4405469894      0.2721149921     
 -0.4405469894      0.3085809946     
 -0.4405469894      0.3441140056     
 -0.4405469894      0.3786140084     
 -0.4405469894      0.4119920135     
 -0.4405469894      0.4441629946     
 -0.4405469894      0.4750509858     
 -0.4405469894      0.5045880079     
 -0.4405469894      0.5327159762     
 -0.4405469894      0.5593870282     
 -0.4405469894      0.5845659971     
 -0.4405469894      0.6082260013     
 -0.4405469894      0.6303550005     
 -0.4405469894      0.6509540081     
 -0.4405469894      0.6700360179     
 -0.4405469894      0.6876310110     
 -0.4405469894      0.7037829757     
 -0.4405469894      0.7185509801     
 -0.4405469894      0.7320129871     
 -0.4405469894      0.7442650199     
 -0.4405469894      0.7554180026     
 -0.4405469894      0.7656040192     
 -0.4405469894      0.7749739885     
 -0.4405469894      0.7836999893     
 -0.4405469894      0.7919769883     
 -0.4405469894      0.8000180125     
 -0.4054810107      0.1192089982E-06 
 -0.4054810107      0.3985539824E-01 
 -0.4054810107      0.7958669960E-01 
 -0.4054810107      0.1190700009     
 -0.4054810107      0.1581829935     
 -0.4054810107      0.1968059987     
 -0.4054810107      0.2348220050     
 -0.4054810107      0.2721180022     
 -0.4054810107      0.3085840046     
 -0.4054810107      0.3441169858     
 -0.4054810107      0.3786180019     
 -0.4054810107      0.4119960070     
 -0.4054810107      0.4441669881     
 -0.4054810107      0.4750550091     
 -0.4054810107      0.5045920014     
 -0.4054810107      0.5327209830     
 -0.4054810107      0.5593929887     
 -0.4054810107      0.5845710039     
 -0.4054810107      0.6082320213     
 -0.4054810107      0.6303610206     
 -0.4054810107      0.6509600282     
 -0.4054810107      0.6700419784     
 -0.4054810107      0.6876369715     
 -0.4054810107      0.7037889957     
 -0.4054810107      0.7185580134     
 -0.4054810107      0.7320200205     
 -0.4054810107      0.7442719936     
 -0.4054810107      0.7554249763     
 -0.4054810107      0.7656109929     
 -0.4054810107      0.7749810219     
 -0.4054810107      0.7837079763     
 -0.4054810107      0.7919840217     
 -0.4054810107      0.8000249863     
 -0.3719249964      0.1192089982E-06 
 -0.3719249964      0.3985549882E-01 
 -0.3719249964      0.7958690077E-01 
 -0.3719249964      0.1190700009     
 -0.3719249964      0.1581829935     
 -0.3719249964      0.1968069971     
 -0.3719249964      0.2348230034     
 -0.3719249964      0.2721180022     
 -0.3719249964      0.3085849881     
 -0.3719249964      0.3441169858     
 -0.3719249964      0.3786189854     
 -0.3719249964      0.4119969904     
 -0.3719249964      0.4441680014     
 -0.3719249964      0.4750559926     
 -0.3719249964      0.5045930147     
 -0.3719249964      0.5327219963     
 -0.3719249964      0.5593940020     
 -0.3719249964      0.5845729709     
 -0.3719249964      0.6082329750     
 -0.3719249964      0.6303619742     
 -0.3719249964      0.6509609818     
 -0.3719249964      0.6700440049     
 -0.3719249964      0.6876389980     
 -0.3719249964      0.7037910223     
 -0.3719249964      0.7185590267     
 -0.3719249964      0.7320219874     
 -0.3719249964      0.7442740202     
 -0.3719249964      0.7554259896     
 -0.3719249964      0.7656120062     
 -0.3719249964      0.7749829888     
 -0.3719249964      0.7837089896     
 -0.3719249964      0.7919859886     
 -0.3719249964      0.8000270128     
 -0.3399040103      0.1192089982E-06 
 -0.3399040103      0.3985520080E-01 
 -0.3399040103      0.7958629727E-01 
 -0.3399040103      0.1190690026     
 -0.3399040103      0.1581819952     
 -0.3399040103      0.1968050003     
 -0.3399040103      0.2348210067     
 -0.3399040103      0.2721160054     
 -0.3399040103      0.3085820079     
 -0.3399040103      0.3441149890     
 -0.3399040103      0.3786160052     
 -0.3399040103      0.4119940102     
 -0.3399040103      0.4441649914     
 -0.3399040103      0.4750530124     
 -0.3399040103      0.5045899749     
 -0.3399040103      0.5327180028     
 -0.3399040103      0.5593900084     
 -0.3399040103      0.5845680237     
 -0.3399040103      0.6082289815     
 -0.3399040103      0.6303579807     
 -0.3399040103      0.6509559751     
 -0.3399040103      0.6700389981     
 -0.3399040103      0.6876339912     
 -0.3399040103      0.7037850022     
 -0.3399040103      0.7185540199     
 -0.3399040103      0.7320160270     
 -0.3399040103      0.7442680001     
 -0.3399040103      0.7554209828     
 -0.3399040103      0.7656069994     
 -0.3399040103      0.7749770284     
 -0.3399040103      0.7837039828     
 -0.3399040103      0.7919800282     
 -0.3399040103      0.8000209928     
 -0.3094229996      0.1192089982E-06 
 -0.3094229996      0.3985450044E-01 
 -0.3094229996      0.7958479971E-01 
 -0.3094229996      0.1190669984     
 -0.3094229996      0.1581790000     
 -0.3094229996      0.1968020052     
 -0.3094229996      0.2348169982     
 -0.3094229996      0.2721109986     
 -0.3094229996      0.3085770011     
 -0.3094229996      0.3441089988     
 -0.3094229996      0.3786090016     
 -0.3094229996      0.4119870067     
 -0.3094229996      0.4441570044     
 -0.3094229996      0.4750440121     
 -0.3094229996      0.5045800209     
 -0.3094229996      0.5327079892     
 -0.3094229996      0.5593799949     
 -0.3094229996      0.5845580101     
 -0.3094229996      0.6082180142     
 -0.3094229996      0.6303460002     
 -0.3094229996      0.6509450078     
 -0.3094229996      0.6700270176     
 -0.3094229996      0.6876209974     
 -0.3094229996      0.7037730217     
 -0.3094229996      0.7185410261     
 -0.3094229996      0.7320029736     
 -0.3094229996      0.7442550063     
 -0.3094229996      0.7554069757     
 -0.3094229996      0.7655929923     
 -0.3094229996      0.7749630213     
 -0.3094229996      0.7836890221     
 -0.3094229996      0.7919660211     
 -0.3094229996      0.8000069857     
 -0.2804769874      0.1192089982E-06 
 -0.2804769874      0.3985330090E-01 
 -0.2804769874      0.7958260179E-01 
 -0.2804769874      0.1190640032     
 -0.2804769874      0.1581750065     
 -0.2804769874      0.1967960000     
 -0.2804769874      0.2348099947     
 -0.2804769874      0.2721039951     
 -0.2804769874      0.3085680008     
 -0.2804769874      0.3440989852     
 -0.2804769874      0.3785989881     
 -0.2804769874      0.4119749963     
 -0.2804769874      0.4441449940     
 -0.2804769874      0.4750309885     
 -0.2804769874      0.5045660138     
 -0.2804769874      0.5326930285     
 -0.2804769874      0.5593640208     
 -0.2804769874      0.5845410228     
 -0.2804769874      0.6082010269     
 -0.2804769874      0.6303290129     
 -0.2804769874      0.6509270072     
 -0.2804769874      0.6700080037     
 -0.2804769874      0.6876019835     
 -0.2804769874      0.7037529945     
 -0.2804769874      0.7185209990     
 -0.2804769874      0.7319830060     
 -0.2804769874      0.7442340255     
 -0.2804769874      0.7553859949     
 -0.2804769874      0.7655709982     
 -0.2804769874      0.7749419808     
 -0.2804769874      0.7836679816     
 -0.2804769874      0.7919440269     
 -0.2804769874      0.7999839783     
 -0.2530420125      0.1192089982E-06 
 -0.2530420125      0.3985239938E-01 
 -0.2530420125      0.7958079875E-01 
 -0.2530420125      0.1190610006     
 -0.2530420125      0.1581709981     
 -0.2530420125      0.1967909932     
 -0.2530420125      0.2348050028     
 -0.2530420125      0.2720980048     
 -0.2530420125      0.3085609972     
 -0.2530420125      0.3440909982     
 -0.2530420125      0.3785899878     
 -0.2530420125      0.4119650126     
 -0.2530420125      0.4441339970     
 -0.2530420125      0.4750199914     
 -0.2530420125      0.5045549870     
 -0.2530420125      0.5326809883     
 -0.2530420125      0.5593510270     
 -0.2530420125      0.5845280290     
 -0.2530420125      0.6081860065     
 -0.2530420125      0.6303139925     
 -0.2530420125      0.6509109735     
 -0.2530420125      0.6699920297     
 -0.2530420125      0.6875860095     
 -0.2530420125      0.7037370205     
 -0.2530420125      0.7185040116     
 -0.2530420125      0.7319660187     
 -0.2530420125      0.7442169785     
 -0.2530420125      0.7553679943     
 -0.2530420125      0.7655540109     
 -0.2530420125      0.7749230266     
 -0.2530420125      0.7836490273     
 -0.2530420125      0.7919250131     
 -0.2530420125      0.7999659777     
 -0.2270849943      0.1192089982E-06 
 -0.2270849943      0.3985239938E-01 
 -0.2270849943      0.7958079875E-01 
 -0.2270849943      0.1190610006     
 -0.2270849943      0.1581709981     
 -0.2270849943      0.1967920065     
 -0.2270849943      0.2348050028     
 -0.2270849943      0.2720980048     
 -0.2270849943      0.3085609972     
 -0.2270849943      0.3440909982     
 -0.2270849943      0.3785899878     
 -0.2270849943      0.4119659960     
 -0.2270849943      0.4441350102     
 -0.2270849943      0.4750199914     
 -0.2270849943      0.5045549870     
 -0.2270849943      0.5326809883     
 -0.2270849943      0.5593510270     
 -0.2270849943      0.5845280290     
 -0.2270849943      0.6081870198     
 -0.2270849943      0.6303139925     
 -0.2270849943      0.6509119868     
 -0.2270849943      0.6699929833     
 -0.2270849943      0.6875860095     
 -0.2270849943      0.7037370205     
 -0.2270849943      0.7185040116     
 -0.2270849943      0.7319660187     
 -0.2270849943      0.7442169785     
 -0.2270849943      0.7553690076     
 -0.2270849943      0.7655540109     
 -0.2270849943      0.7749239802     
 -0.2270849943      0.7836499810     
 -0.2270849943      0.7919260263     
 -0.2270849943      0.7999659777     
 -0.2025559992      0.1192089982E-06 
 -0.2025559992      0.3985390067E-01 
 -0.2025559992      0.7958369702E-01 
 -0.2025559992      0.1190650016     
 -0.2025559992      0.1581770033     
 -0.2025559992      0.1967989951     
 -0.2025559992      0.2348130047     
 -0.2025559992      0.2721079886     
 -0.2025559992      0.3085719943     
 -0.2025559992      0.3441039920     
 -0.2025559992      0.3786039948     
 -0.2025559992      0.4119809866     
 -0.2025559992      0.4441510141     
 -0.2025559992      0.4750370085     
 -0.2025559992      0.5045729876     
 -0.2025559992      0.5327000022     
 -0.2025559992      0.5593709946     
 -0.2025559992      0.5845490098     
 -0.2025559992      0.6082090139     
 -0.2025559992      0.6303369999     
 -0.2025559992      0.6509349942     
 -0.2025559992      0.6700170040     
 -0.2025559992      0.6876109838     
 -0.2025559992      0.7037619948     
 -0.2025559992      0.7185299993     
 -0.2025559992      0.7319930196     
 -0.2025559992      0.7442439795     
 -0.2025559992      0.7553960085     
 -0.2025559992      0.7655820251     
 -0.2025559992      0.7749519944     
 -0.2025559992      0.7836779952     
 -0.2025559992      0.7919539809     
 -0.2025559992      0.7999950051     
 -0.1793889999      0.1192089982E-06 
 -0.1793889999      0.3985679895E-01 
 -0.1793889999      0.7958950102E-01 
 -0.1793889999      0.1190740019     
 -0.1793889999      0.1581889987     
 -0.1793889999      0.1968130022     
 -0.1793889999      0.2348300070     
 -0.1793889999      0.2721270025     
 -0.1793889999      0.3085950017     
 -0.1793889999      0.3441289961     
 -0.1793889999      0.3786309958     
 -0.1793889999      0.4120100141     
 -0.1793889999      0.4441829920     
 -0.1793889999      0.4750719965     
 -0.1793889999      0.5046100020     
 -0.1793889999      0.5327389836     
 -0.1793889999      0.5594120026     
 -0.1793889999      0.5845919847     
 -0.1793889999      0.6082530022     
 -0.1793889999      0.6303830147     
 -0.1793889999      0.6509829760     
 -0.1793889999      0.6700659990     
 -0.1793889999      0.6876609921     
 -0.1793889999      0.7038140297     
 -0.1793889999      0.7185829878     
 -0.1793889999      0.7320460081     
 -0.1793889999      0.7442979813     
 -0.1793889999      0.7554510236     
 -0.1793889999      0.7656369805     
 -0.1793889999      0.7750080228     
 -0.1793889999      0.7837349772     
 -0.1793889999      0.7920119762     
 -0.1793889999      0.8000530005     
 -0.1575029939      0.1192089982E-06 
 -0.1575029939      0.3985960037E-01 
 -0.1575029939      0.7959499955E-01 
 -0.1575029939      0.1190819964     
 -0.1575029939      0.1581999958     
 -0.1575029939      0.1968269944     
 -0.1575029939      0.2348469943     
 -0.1575029939      0.2721459866     
 -0.1575029939      0.3086160123     
 -0.1575029939      0.3441529870     
 -0.1575029939      0.3786579967     
 -0.1575029939      0.4120390117     
 -0.1575029939      0.4442139864     
 -0.1575029939      0.4751049876     
 -0.1575029939      0.5046449900     
 -0.1575029939      0.5327759981     
 -0.1575029939      0.5594509840     
 -0.1575029939      0.5846329927     
 -0.1575029939      0.6082950234     
 -0.1575029939      0.6304270029     
 -0.1575029939      0.6510279775     
 -0.1575029939      0.6701120138     
 -0.1575029939      0.6877089739     
 -0.1575029939      0.7038630247     
 -0.1575029939      0.7186329961     
 -0.1575029939      0.7320970297     
 -0.1575029939      0.7443500161     
 -0.1575029939      0.7555040121     
 -0.1575029939      0.7656909823     
 -0.1575029939      0.7750620246     
 -0.1575029939      0.7837899923     
 -0.1575029939      0.7920669913     
 -0.1575029939      0.8001090288     
 -0.1368059963      0.1192089982E-06 
 -0.1368059963      0.3986069933E-01 
 -0.1368059963      0.7959719747E-01 
 -0.1368059963      0.1190859973     
 -0.1368059963      0.1582040042     
 -0.1368059963      0.1968320012     
 -0.1368059963      0.2348529994     
 -0.1368059963      0.2721540034     
 -0.1368059963      0.3086250126     
 -0.1368059963      0.3441619873     
 -0.1368059963      0.3786680102     
 -0.1368059963      0.4120500088     
 -0.1368059963      0.4442259967     
 -0.1368059963      0.4751180112     
 -0.1368059963      0.5046589971     
 -0.1368059963      0.5327910185     
 -0.1368059963      0.5594660044     
 -0.1368059963      0.5846480131     
 -0.1368059963      0.6083120108     
 -0.1368059963      0.6304439902     
